"","date","time","lab","sample_type","parameter","value"
"2",2017-04-06,"10:00:00","BC Labs","Grab","TSS (mg/L)","120"
"21",2017-04-13,"10:00:00","BC Labs","Grab","TSS (mg/L)","120"
"39",2017-04-20,"10:00:00","BC Labs","Grab","TSS (mg/L)","73"
"58",2017-04-27,"09:00:00","BC Labs","Grab","TSS (mg/L)","94"
"77",2017-05-04,"10:00:00","BC Labs","Grab","TSS (mg/L)","76"
"96",2017-05-22,"09:00:00","BC Labs","Grab","TSS (mg/L)","120"
"126",2017-07-10,"10:00:00","BC Labs","Grab","TSS (mg/L)","150"
"129",2017-07-10,"10:00:00","BC Labs","Grab","VSS (mg/L)","150"
"131",2017-07-10,"10:00:00","BC Labs","Grab","BOD (mg/L)","150"
"133",2017-07-10,"10:00:00","BC Labs","Grab","COD (mg/L)","350"
"135",2017-07-17,"10:00:00","BC Labs","Grab","TSS (mg/L)","110"
"137",2017-07-17,"10:00:00","BC Labs","Grab","VSS (mg/L)","100"
"139",2017-07-17,"10:00:00","BC Labs","Grab","BOD (mg/L)","220"
"141",2017-07-17,"10:00:00","BC Labs","Grab","COD (mg/L)","570"
"145",2017-08-02,"10:00:00","BC Labs","Grab","TSS (mg/L)","87"
"151",2017-08-02,"10:00:00","BC Labs","Grab","VSS (mg/L)","87"
"156",2017-08-02,"10:00:00","BC Labs","Grab","BOD (mg/L)","160"
"161",2017-08-02,"10:00:00","BC Labs","Grab","COD (mg/L)","370"
"164",2017-08-02,"10:00:00","BC Labs","Grab","Ammonia","62"
"167",2017-08-02,"10:00:00","BC Labs","Grab","TKN","58"
"170",2017-08-04,"09:00:00","BC Labs","Grab","TSS (mg/L)","280"
"172",2017-08-04,"09:00:00","BC Labs","Grab","VSS (mg/L)","250"
"174",2017-08-04,"09:00:00","BC Labs","Grab","BOD (mg/L)","63"
"176",2017-08-04,"09:00:00","BC Labs","Grab","COD (mg/L)","420"
"178",2017-08-07,"09:00:00","BC Labs","Grab","TSS (mg/L)","420"
"181",2017-08-07,"09:00:00","BC Labs","Grab","VSS (mg/L)","350"
"183",2017-08-07,"09:00:00","BC Labs","Grab","BOD (mg/L)","220"
"185",2017-08-07,"09:00:00","BC Labs","Grab","COD (mg/L)","450"
"187",2017-08-09,"08:30:00","BC Labs","Grab","TSS (mg/L)","230"
"191",2017-08-09,"08:30:00","BC Labs","Grab","VSS (mg/L)","200"
"195",2017-08-09,"08:30:00","BC Labs","Grab","BOD (mg/L)","200"
"199",2017-08-09,"08:30:00","BC Labs","Grab","COD (mg/L)","250"
"201",2017-08-09,"08:30:00","BC Labs","Grab","Ammonia","42"
"203",2017-08-09,"08:30:00","BC Labs","Grab","TKN","42"
"205",2017-08-11,"08:30:00","BC Labs","Grab","TSS (mg/L)","130"
"207",2017-08-11,"08:30:00","BC Labs","Grab","VSS (mg/L)","130"
"209",2017-08-11,"08:30:00","BC Labs","Grab","BOD (mg/L)","160"
"211",2017-08-11,"08:30:00","BC Labs","Grab","COD (mg/L)","320"
"213",2017-08-14,"09:00:00","BC Labs","Grab","TSS (mg/L)","110"
"215",2017-08-14,"09:00:00","BC Labs","Grab","VSS (mg/L)","110"
"217",2017-08-14,"09:00:00","BC Labs","Grab","BOD (mg/L)","150"
"219",2017-08-14,"09:00:00","BC Labs","Grab","COD (mg/L)","360"
"221",2017-08-29,"09:00:00","BC Labs","Grab","TSS (mg/L)","210"
"226",2017-08-29,"10:00:00","BC Labs","Grab","TSS (mg/L)","250"
"231",2017-09-06,"09:30:00","BC Labs","Grab","TSS (mg/L)","210"
"236",2017-09-06,"09:30:00","BC Labs","Grab","VSS (mg/L)","210"
"242",2017-09-06,"09:30:00","BC Labs","Grab","BOD (mg/L)","130"
"248",2017-09-06,"09:30:00","BC Labs","Grab","COD (mg/L)","480"
"264",2017-11-14,"14:00:00","BC Labs","Grab","TSS (mg/L)","200"
"266",2017-11-14,"17:00:00","BC Labs","Grab","TSS (mg/L)","290"
"268",2017-11-14,"20:00:00","BC Labs","Grab","TSS (mg/L)","190"
"270",2017-11-14,"14:00:00","BC Labs","Grab","COD (mg/L)","620"
"272",2017-11-14,"17:00:00","BC Labs","Grab","COD (mg/L)","870"
"274",2017-11-14,"20:00:00","BC Labs","Grab","COD (mg/L)","690"
"276",2017-11-17,"11:00:00","Yuba City Lab","Grab","TSS (mg/L)","200"
"283",2017-11-17,"11:00:00","Yuba City Lab","Grab","COD (mg/L)","430"
"290",2017-11-20,"10:00:00","Yuba City Lab","Grab","TSS (mg/L)","57"
"297",2017-11-20,"10:00:00","BC Labs","Grab","TSS (mg/L)","75"
"304",2017-11-20,"11:00:00","Yuba City Lab","Grab","TSS (mg/L)","170"
"311",2017-11-20,"11:00:00","BC Labs","Grab","TSS (mg/L)","160"
"318",2017-11-20,"13:00:00","Yuba City Lab","Grab","TSS (mg/L)","330"
"325",2017-11-20,"13:00:00","BC Labs","Grab","TSS (mg/L)","310"
"332",2017-12-04,"11:40:00","Yuba City Lab","Grab","TSS (mg/L)","170"
"336",2017-12-04,"11:40:00","Yuba City Lab","Grab","COD (mg/L)","400"
"340",2017-12-08,"09:00:00","Yuba City Lab","Grab","TSS (mg/L)","130"
"350",2017-12-08,"09:00:00","Yuba City Lab","Grab","COD (mg/L)","290"
"366",2017-12-20,"10:30:00","BC Labs","2-hr Composite","TSS (mg/L)","170"
"373",2017-12-27,"10:00:00","Yuba City Lab","24-hr Composite","TSS (mg/L)","70"
"375",2017-12-27,"10:00:00","Yuba City Lab","24-hr Composite","BOD (mg/L)","200"
"382",2017-12-27,"10:00:00","Yuba City Lab","24-hr Composite","COD (mg/L)","380"
"389",2017-12-27,"10:00:00","BC Labs","24-hr Composite","TSS (mg/L)","85"
"391",2017-12-27,"10:00:00","BC Labs","24-hr Composite","BOD (mg/L)","190"
"395",2017-12-27,"10:00:00","BC Labs","24-hr Composite","cBOD","140"
"402",2017-12-27,"10:00:00","BC Labs","24-hr Composite","COD (mg/L)","300"
"412",2018-01-03,"10:40:00","BC Labs","2-hr Composite","TSS (mg/L)","300"
"414",2018-01-03,"10:40:00","BC Labs","2-hr Composite","VSS (mg/L)","290"
"415",2018-01-03,"10:40:00","BC Labs","2-hr Composite","BOD (mg/L)","190"
"418",2018-01-03,"10:40:00","BC Labs","2-hr Composite","cBOD","170"
"426",2018-01-03,"10:40:00","BC Labs","2-hr Composite","COD (mg/L)","400"
"430",2018-01-03,"10:40:00","BC Labs","2-hr Composite","TKN","46"
"431",2018-01-03,"10:40:00","BC Labs","2-hr Composite","TKN","40"
"432",2018-01-05,"07:30:00","Yuba City Lab","24-hr Composite","TSS (mg/L)","730"
"435",2018-01-05,"07:30:00","Yuba City Lab","24-hr Composite","BOD (mg/L)","630"
"437",2018-01-05,"07:30:00","Yuba City Lab","24-hr Composite","COD (mg/L)","1300"
"440",2018-01-10,"10:30:00","BC Labs","1-hr Composite","TSS (mg/L)","250"
"445",2018-01-10,"10:30:00","BC Labs","1-hr Composite","BOD (mg/L)","150"
"449",2018-01-10,"10:30:00","BC Labs","1-hr Composite","cBOD","140"
"454",2018-01-10,"10:30:00","BC Labs","1-hr Composite","COD (mg/L)","380"
"458",2018-01-10,"10:30:00","BC Labs","1-hr Composite","TKN","44"
"460",2018-01-12,"08:30:00","Yuba City Lab","24-hr Composite","TSS (mg/L)","510"
"462",2018-01-12,"08:30:00","Yuba City Lab","24-hr Composite","BOD (mg/L)","490"
"464",2018-01-12,"08:30:00","Yuba City Lab","24-hr Composite","COD (mg/L)","890"
"466",2018-01-17,"09:00:00","BC Labs","24-hr Composite","TSS (mg/L)","410"
"467",2018-01-17,"09:00:00","BC Labs","24-hr Composite","VSS (mg/L)","410"
"468",2018-01-17,"09:00:00","BC Labs","24-hr Composite","TKN","56"
"469",2018-01-17,"09:00:00","BC Labs","24-hr Composite","BOD (mg/L)","390"
"471",2018-01-17,"09:00:00","BC Labs","24-hr Composite","COD (mg/L)","980"
"483",2018-01-17,"09:00:00","Yuba City Lab","24-hr Composite","TSS (mg/L)","380"
"485",2018-01-17,"09:00:00","Yuba City Lab","24-hr Composite","BOD (mg/L)","360"
"487",2018-01-17,"09:00:00","Yuba City Lab","24-hr Composite","COD (mg/L)","850"
"489",2018-01-24,"08:30:00","Yuba City Lab","24-hr Composite","TSS (mg/L)","260"
"490",2018-01-24,"08:30:00","Yuba City Lab","24-hr Composite","BOD (mg/L)","240"
"491",2018-01-24,"08:30:00","Yuba City Lab","24-hr Composite","COD (mg/L)","560"
"495",2018-01-24,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","240"
"496",2018-01-24,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","240"
"497",2018-01-24,"08:30:00","BC Labs","24-hr Composite","TKN","48"
"498",2018-01-24,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","260"
"500",2018-01-24,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","460"
"521",2018-01-31,"08:30:00","Yuba City Lab","24-hr Composite","TSS (mg/L)","250"
"522",2018-01-31,"08:30:00","Yuba City Lab","24-hr Composite","BOD (mg/L)","290"
"524",2018-01-31,"08:30:00","Yuba City Lab","24-hr Composite","COD (mg/L)","530"
"543",2018-02-02,"09:30:00","Yuba City Lab","Grab","TSS (mg/L)","210"
"546",2018-02-07,"08:30:00","Yuba City Lab","24-hr Composite","BOD (mg/L)","270"
"547",2018-02-07,"08:30:00","Yuba City Lab","24-hr Composite","COD (mg/L)","530"
"550",2018-02-07,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","350"
"551",2018-02-07,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","350"
"552",2018-02-07,"08:30:00","BC Labs","24-hr Composite","TKN","44"
"553",2018-02-07,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","350"
"555",2018-02-07,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","550"
"574",2018-02-14,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","450"
"575",2018-02-14,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","450"
"576",2018-02-14,"08:30:00","BC Labs","24-hr Composite","TKN","51"
"577",2018-02-14,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","420"
"579",2018-02-14,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","660"
"595",2018-02-21,"08:30:00","Yuba City Lab","24-hr Composite","TSS (mg/L)","290"
"596",2018-02-21,"08:30:00","Yuba City Lab","24-hr Composite","BOD (mg/L)","330"
"597",2018-02-21,"08:30:00","Yuba City Lab","24-hr Composite","COD (mg/L)","630"
"604",2018-02-28,"08:30:00","Yuba City Lab","24-hr Composite","TSS (mg/L)","380"
"607",2018-02-21,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","300"
"608",2018-02-21,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","300"
"609",2018-02-21,"08:30:00","BC Labs","24-hr Composite","TKN","53"
"610",2018-02-21,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","440"
"612",2018-02-21,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","660"
"632",2018-03-15,"03:00:00","Yuba City Lab","12-hr Composite","TSS (mg/L)","760"
"633",2018-03-15,"03:00:00","Yuba City Lab","12-hr Composite","VSS (mg/L)","690"
"634",2018-03-15,"03:00:00","Yuba City Lab","12-hr Composite","BOD (mg/L)","590"
"636",2018-03-15,"03:00:00","Yuba City Lab","12-hr Composite","COD (mg/L)","1400"
"650",2018-03-22,"12:00:00","Yuba City Lab","1-hr Composite","TSS (mg/L)","72"
"651",2018-03-22,"12:00:00","Yuba City Lab","1-hr Composite","BOD (mg/L)","70"
"652",2018-03-22,"12:00:00","Yuba City Lab","1-hr Composite","COD (mg/L)","180"
"656",2018-03-28,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","520"
"657",2018-03-28,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","450"
"658",2018-03-28,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","500"
"660",2018-03-28,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","680"
"662",2018-03-28,"08:30:00","BC Labs","24-hr Composite","TKN","42"
"683",2018-04-04,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","560"
"684",2018-04-04,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","560"
"685",2018-04-04,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","320"
"687",2018-04-04,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","930"
"689",2018-04-04,"08:30:00","BC Labs","24-hr Composite","TKN","42"
"713",2018-04-11,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","310"
"714",2018-04-11,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","310"
"715",2018-04-11,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","350"
"717",2018-04-11,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","480"
"719",2018-04-11,"08:30:00","BC Labs","24-hr Composite","TKN","44"
"738",2018-04-25,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","320"
"739",2018-04-25,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","320"
"740",2018-04-25,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","290"
"742",2018-04-25,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","570"
"744",2018-04-25,"08:30:00","BC Labs","24-hr Composite","TKN","50"
"769",2018-05-02,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","400"
"770",2018-05-02,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","400"
"771",2018-05-02,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","320"
"773",2018-05-02,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","660"
"775",2018-05-02,"08:30:00","BC Labs","24-hr Composite","TKN","49"
"790",2018-05-29,"15:30:00","BC Labs","Grab","TSS (mg/L)","400"
"795",2018-06-20,"09:30:00","BC Labs","Grab","TSS (mg/L)","93"
"796",2018-06-20,"09:30:00","BC Labs","Grab","COD (mg/L)","270"
"801",2018-06-27,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","340"
"802",2018-06-27,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","340"
"803",2018-06-27,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","290"
"804",2018-06-27,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","650"
"813",2018-07-05,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","65"
"814",2018-07-05,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","65"
"815",2018-07-05,"08:30:00","BC Labs","24-hr Composite","TKN","40"
"816",2018-07-05,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","140"
"817",2018-07-05,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","300"
"831",2018-07-11,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","210"
"832",2018-07-11,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","210"
"833",2018-07-11,"08:30:00","BC Labs","24-hr Composite","TKN","46"
"834",2018-07-11,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","250"
"835",2018-07-11,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","510"
"849",2018-07-18,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","260"
"850",2018-07-18,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","260"
"851",2018-07-18,"08:30:00","BC Labs","24-hr Composite","TKN","51"
"852",2018-07-18,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","190"
"853",2018-07-18,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","540"
"864",2018-07-25,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","230"
"865",2018-07-25,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","220"
"866",2018-07-25,"08:30:00","BC Labs","24-hr Composite","TKN","43"
"867",2018-07-25,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","250"
"868",2018-07-25,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","410"
"876",2018-08-01,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","240"
"877",2018-08-01,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","240"
"878",2018-08-01,"08:30:00","BC Labs","24-hr Composite","TKN","54"
"879",2018-08-01,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","410"
"880",2018-08-01,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","820"
"888",2018-08-08,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","400"
"889",2018-08-08,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","390"
"890",2018-08-08,"08:30:00","BC Labs","24-hr Composite","TKN","56"
"891",2018-08-08,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","380"
"892",2018-08-08,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","800"
"900",2018-08-15,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","410"
"901",2018-08-15,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","400"
"902",2018-08-15,"08:30:00","BC Labs","24-hr Composite","TKN","50"
"903",2018-08-15,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","390"
"904",2018-08-15,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","740"
"912",2018-08-22,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","350"
"913",2018-08-22,"08:30:00","BC Labs","24-hr Composite","TKN","50"
"914",2018-08-22,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","670"
"920",2018-08-29,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","250"
"921",2018-08-29,"08:30:00","BC Labs","24-hr Composite","TKN","42"
"922",2018-08-29,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","300"
"923",2018-08-29,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","580"
"930",2018-09-05,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","340"
"931",2018-09-05,"08:30:00","BC Labs","24-hr Composite","TKN","41"
