"","date","time","lab","sample_type","parameter","value"
"932",2018-09-05,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","570"
"938",2018-09-12,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","160"
"939",2018-09-12,"08:30:00","BC Labs","24-hr Composite","TKN","52"
"940",2018-09-12,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","6.4"
"941",2018-09-12,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","120"
"942",2018-09-12,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","370"
"950",2018-09-19,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","240"
"951",2018-09-19,"08:30:00","BC Labs","24-hr Composite","TKN","43"
"952",2018-09-19,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","550"
"958",2018-09-26,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","240"
"959",2018-09-26,"08:30:00","BC Labs","24-hr Composite","TKN","41"
"960",2018-09-26,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.4"
"961",2018-09-26,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","240"
"962",2018-09-26,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","480"
"970",2018-10-03,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","280"
"971",2018-10-03,"08:30:00","BC Labs","24-hr Composite","TKN","48"
"972",2018-10-03,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.9"
"973",2018-10-03,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","230"
"974",2018-10-03,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","520"
"982",2018-10-10,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","250"
"983",2018-10-10,"08:30:00","BC Labs","24-hr Composite","TKN","53"
"984",2018-10-10,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.7"
"985",2018-10-10,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","340"
"986",2018-10-10,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","640"
"994",2018-10-17,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","270"
"995",2018-10-17,"08:30:00","BC Labs","24-hr Composite","TKN","49"
"996",2018-10-17,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","270"
"997",2018-10-17,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","620"
"1004",2018-10-24,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","440"
"1005",2018-10-24,"08:30:00","BC Labs","24-hr Composite","TKN","58"
"1006",2018-10-24,"08:30:00","BC Labs","24-hr Composite","Ammonia","38"
"1007",2018-10-24,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.8"
"1008",2018-10-24,"08:30:00","BC Labs","24-hr Composite","Phosphorus","8.1999999999999993"
"1009",2018-10-24,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","510"
"1010",2018-10-24,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","990"
"1020",2018-10-31,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","250"
"1021",2018-10-31,"08:30:00","BC Labs","24-hr Composite","TKN","46"
"1022",2018-10-31,"08:30:00","BC Labs","24-hr Composite","Ammonia","39"
"1023",2018-10-31,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.2"
"1024",2018-10-31,"08:30:00","BC Labs","24-hr Composite","Phosphorus","7"
"1025",2018-10-31,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","340"
"1026",2018-10-31,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","520"
"1036",2018-11-07,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","270"
"1037",2018-11-07,"08:30:00","BC Labs","24-hr Composite","TKN","53"
"1038",2018-11-07,"08:30:00","BC Labs","24-hr Composite","Ammonia","43"
"1039",2018-11-07,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.8"
"1040",2018-11-07,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.5"
"1041",2018-11-07,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","270"
"1042",2018-11-07,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","940"
"1052",2018-11-14,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","200"
"1053",2018-11-14,"08:30:00","BC Labs","24-hr Composite","TKN","56"
"1054",2018-11-14,"08:30:00","BC Labs","24-hr Composite","Ammonia","47"
"1055",2018-11-14,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.5999999999999996"
"1056",2018-11-14,"08:30:00","BC Labs","24-hr Composite","Phosphorus","7.6"
"1057",2018-11-14,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","260"
"1058",2018-11-14,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","490"
"1068",2018-11-20,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","320"
"1069",2018-11-20,"08:30:00","BC Labs","24-hr Composite","TKN","54"
"1070",2018-11-20,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.5999999999999996"
"1071",2018-11-20,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","350"
"1072",2018-11-20,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","760"
"1080",2018-11-28,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","310"
"1081",2018-11-28,"08:30:00","BC Labs","24-hr Composite","TKN","45"
"1082",2018-11-28,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.1"
"1083",2018-11-28,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6"
"1084",2018-11-28,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","210"
"1085",2018-11-28,"08:30:00","BC Labs","24-hr Composite","cBOD","190"
"1086",2018-11-28,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","430"
"1096",2018-12-12,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","220"
"1097",2018-12-12,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","220"
"1098",2018-12-12,"08:30:00","BC Labs","24-hr Composite","TKN","46"
"1099",2018-12-12,"08:30:00","BC Labs","24-hr Composite","Ammonia","40"
"1100",2018-12-12,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.2"
"1101",2018-12-12,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","210"
"1102",2018-12-12,"08:30:00","BC Labs","24-hr Composite","cBOD","140"
"1103",2018-12-12,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","600"
"1114",2018-12-19,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","350"
"1115",2018-12-19,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","300"
"1116",2018-12-19,"08:30:00","BC Labs","24-hr Composite","TKN","44"
"1117",2018-12-19,"08:30:00","BC Labs","24-hr Composite","Ammonia","33"
"1118",2018-12-19,"08:30:00","BC Labs","24-hr Composite","Phosphorus","5.9"
"1119",2018-12-19,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","220"
"1120",2018-12-19,"08:30:00","BC Labs","24-hr Composite","cBOD","150"
"1121",2018-12-19,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","480"
"1132",2018-12-26,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","380"
"1133",2018-12-26,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","360"
"1134",2018-12-26,"08:30:00","BC Labs","24-hr Composite","TKN","54"
"1135",2018-12-26,"08:30:00","BC Labs","24-hr Composite","Phosphorus","7.3"
"1136",2018-12-26,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","270"
"1137",2018-12-26,"08:30:00","BC Labs","24-hr Composite","cBOD","240"
"1138",2018-12-26,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","670"
"1148",2019-01-03,"09:00:00","BC Labs","Grab","TSS (mg/L)","160"
"1149",2019-01-03,"09:00:00","BC Labs","Grab","VSS (mg/L)","160"
"1150",2019-01-03,"09:00:00","BC Labs","Grab","TKN","49"
"1151",2019-01-03,"09:00:00","BC Labs","Grab","Ammonia","46"
"1152",2019-01-03,"09:00:00","BC Labs","Grab","Phosphorus","5.6"
"1153",2019-01-03,"09:00:00","BC Labs","Grab","BOD (mg/L)","230"
"1154",2019-01-03,"09:00:00","BC Labs","Grab","cBOD","210"
"1155",2019-01-03,"09:00:00","BC Labs","Grab","COD (mg/L)","480"
"1166",2019-01-09,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","240"
"1167",2019-01-09,"08:30:00","BC Labs","24-hr Composite","TKN","35"
"1168",2019-01-09,"08:30:00","BC Labs","24-hr Composite","Ammonia","30"
"1169",2019-01-09,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3"
"1170",2019-01-09,"08:30:00","BC Labs","24-hr Composite","Phosphorus","4.5999999999999996"
"1171",2019-01-09,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","270"
"1172",2019-01-09,"08:30:00","BC Labs","24-hr Composite","cBOD","260"
"1173",2019-01-09,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","560"
"1184",2019-01-16,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","170"
"1185",2019-01-16,"08:30:00","BC Labs","24-hr Composite","TKN","35"
"1186",2019-01-16,"08:30:00","BC Labs","24-hr Composite","Ammonia","33"
"1187",2019-01-16,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.1"
"1188",2019-01-16,"08:30:00","BC Labs","24-hr Composite","Phosphorus","4.5999999999999996"
"1189",2019-01-16,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","180"
"1190",2019-01-16,"08:30:00","BC Labs","24-hr Composite","cBOD","150"
"1191",2019-01-16,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","320"
"1202",2019-01-23,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","420"
"1203",2019-01-23,"08:30:00","BC Labs","24-hr Composite","TKN","53"
"1204",2019-01-23,"08:30:00","BC Labs","24-hr Composite","Ammonia","36"
"1205",2019-01-23,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.7"
"1206",2019-01-23,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.9"
"1207",2019-01-23,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","410"
"1208",2019-01-23,"08:30:00","BC Labs","24-hr Composite","cBOD","350"
"1209",2019-01-23,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","760"
"1220",2019-01-30,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","200"
"1221",2019-01-30,"08:30:00","BC Labs","24-hr Composite","TKN","48"
"1222",2019-01-30,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","240"
"1223",2019-01-30,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","460"
"1230",2019-02-13,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","180"
"1231",2019-02-13,"08:30:00","BC Labs","24-hr Composite","TKN","53"
"1232",2019-02-13,"08:30:00","BC Labs","24-hr Composite","Ammonia","46"
"1233",2019-02-13,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","4.4000000000000004"
"1234",2019-02-13,"08:30:00","BC Labs","24-hr Composite","Phosphorus","7"
"1235",2019-02-13,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","220"
"1236",2019-02-13,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","520"
"1246",2019-02-20,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","160"
"1247",2019-02-20,"08:30:00","BC Labs","24-hr Composite","TKN","36"
"1248",2019-02-20,"08:30:00","BC Labs","24-hr Composite","Ammonia","33"
"1249",2019-02-20,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","2.9"
"1250",2019-02-20,"08:30:00","BC Labs","24-hr Composite","Phosphorus","4.2"
"1251",2019-02-20,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","200"
"1252",2019-02-20,"08:30:00","BC Labs","24-hr Composite","cBOD","170"
"1253",2019-02-20,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","410"
"1264",2019-02-27,"08:30:00","BC Labs","24-hr Composite","Alkalinity","100"
"1265",2019-02-27,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","230"
"1266",2019-02-27,"08:30:00","BC Labs","24-hr Composite","TKN","17"
"1267",2019-02-27,"08:30:00","BC Labs","24-hr Composite","Ammonia","8.9"
"1268",2019-02-27,"08:30:00","BC Labs","24-hr Composite","Phosphorus","3.5"
"1269",2019-02-27,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","110"
"1270",2019-02-27,"08:30:00","BC Labs","24-hr Composite","cBOD","110"
"1271",2019-02-27,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","410"
"1282",2019-03-06,"08:30:00","BC Labs","24-hr Composite","Alkalinity","220"
"1283",2019-03-06,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","390"
"1284",2019-03-06,"08:30:00","BC Labs","24-hr Composite","TKN","42"
"1285",2019-03-06,"08:30:00","BC Labs","24-hr Composite","Ammonia","26"
"1286",2019-03-06,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","2.4"
"1287",2019-03-06,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.1"
"1288",2019-03-06,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","210"
"1289",2019-03-06,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","500"
"1300",2019-03-13,"09:00:00","BC Labs","24-hr Composite","TSS (mg/L)","350"
"1301",2019-03-13,"09:00:00","BC Labs","24-hr Composite","TKN","46"
"1302",2019-03-13,"09:00:00","BC Labs","24-hr Composite","Ammonia","38"
"1303",2019-03-13,"09:00:00","BC Labs","24-hr Composite","Phosphorus","5.9"
"1304",2019-03-13,"09:00:00","BC Labs","24-hr Composite","BOD (mg/L)","150"
"1305",2019-03-13,"09:00:00","BC Labs","24-hr Composite","cBOD","150"
"1306",2019-03-13,"09:00:00","BC Labs","24-hr Composite","COD (mg/L)","350"
"1332",2019-03-14,"09:00:00","BC Labs","24-hr Composite","TSS (mg/L)","240"
"1333",2019-03-14,"09:00:00","BC Labs","24-hr Composite","TKN","42"
"1334",2019-03-14,"09:00:00","BC Labs","24-hr Composite","Ammonia","38"
"1335",2019-03-14,"09:00:00","BC Labs","24-hr Composite","ortho-Phosphate","3.2"
"1336",2019-03-14,"09:00:00","BC Labs","24-hr Composite","Phosphorus","5.8"
"1337",2019-03-14,"09:00:00","BC Labs","24-hr Composite","BOD (mg/L)","230"
"1338",2019-03-14,"09:00:00","BC Labs","24-hr Composite","cBOD","210"
"1339",2019-03-14,"09:00:00","BC Labs","24-hr Composite","COD (mg/L)","440"
"1368",2019-03-19,"12:00:00","BC Labs","2-hr Composite","TSS (mg/L)","300"
"1369",2019-03-19,"12:00:00","BC Labs","2-hr Composite","COD (mg/L)","610"
"1374",2019-03-19,"13:00:00","BC Labs","2-hr Composite","TSS (mg/L)","990"
"1375",2019-03-19,"13:00:00","BC Labs","2-hr Composite","COD (mg/L)","1000"
"1380",2019-03-19,"14:00:00","BC Labs","2-hr Composite","TSS (mg/L)","790"
"1381",2019-03-19,"14:00:00","BC Labs","2-hr Composite","COD (mg/L)","1100"
"1386",2019-03-19,"15:00:00","BC Labs","2-hr Composite","TSS (mg/L)","730"
"1387",2019-03-19,"15:00:00","BC Labs","2-hr Composite","COD (mg/L)","1400"
"1392",2019-03-27,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","200"
"1393",2019-03-27,"08:30:00","BC Labs","24-hr Composite","TKN","32"
"1394",2019-03-27,"08:30:00","BC Labs","24-hr Composite","Ammonia","23"
"1395",2019-03-27,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","1.7"
"1396",2019-03-27,"08:30:00","BC Labs","24-hr Composite","Phosphorus","3.4"
"1397",2019-03-27,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","190"
"1398",2019-03-27,"08:30:00","BC Labs","24-hr Composite","cBOD","190"
"1399",2019-03-27,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","400"
"1419",2019-04-10,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","210"
"1420",2019-04-10,"08:30:00","BC Labs","24-hr Composite","TKN","96"
"1421",2019-04-10,"08:30:00","BC Labs","24-hr Composite","Ammonia","48"
"1422",2019-04-10,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","5"
"1423",2019-04-10,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6"
"1424",2019-04-10,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","260"
"1425",2019-04-10,"08:30:00","BC Labs","24-hr Composite","cBOD","200"
"1426",2019-04-10,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","580"
"1446",2019-04-17,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","280"
"1447",2019-04-17,"08:30:00","BC Labs","24-hr Composite","TKN","52"
"1448",2019-04-17,"08:30:00","BC Labs","24-hr Composite","Ammonia","44"
"1449",2019-04-17,"08:30:00","BC Labs","24-hr Composite","ortho-Phosphate","3.5"
"1450",2019-04-17,"08:30:00","BC Labs","24-hr Composite","Phosphorus","6.8"
"1451",2019-04-17,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","290"
"1452",2019-04-17,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","640"
"1470",2019-04-24,"08:30:00","BC Labs","24-hr Composite","TSS (mg/L)","810"
"1471",2019-04-24,"08:30:00","BC Labs","24-hr Composite","VSS (mg/L)","700"
"1472",2019-04-24,"08:30:00","BC Labs","24-hr Composite","BOD (mg/L)","520"
"1473",2019-04-24,"08:30:00","BC Labs","24-hr Composite","COD (mg/L)","1300"
